display  D   display_settings.c:400  _al_score_display_settings       [   0.12179] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12188] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.12197] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12205] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.12215] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12223] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.12233] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12242] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.12252] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12261] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.12271] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12280] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.12290] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12299] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.12309] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12318] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.12328] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12336] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.12346] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12355] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.12365] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12374] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.12384] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12394] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.12404] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12412] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.12428] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12438] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.12465] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12474] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.12485] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12496] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.12532] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12544] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.12557] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12568] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.12579] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12588] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.12598] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12607] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 5/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.12622] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12635] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 6/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.12649] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12665] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 7/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.12676] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12692] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 8/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.12721] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12736] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.12750] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12765] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.12781] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12840] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.12919] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12960] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.13014] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.13030] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.13058] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.13084] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.13099] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.13112] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.13125] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.13134] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.13144] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.13152] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.13161] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.13171] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.13182] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.13192] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.13217] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.13226] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.13241] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.13250] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.13259] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.13269] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.13279] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.13287] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.13296] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.13304] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.13316] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.13326] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.13336] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.13345] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.13354] Single Buffer requirement not met.
d3d      D         d3d_disp.cpp:1677 d3d_create_display_internals     [   0.13373] Trying format 0.
d3d      I         d3d_disp.cpp:1353 d3d_display_thread_proc          [   0.13463] Chose a display format: 23
d3d      I         d3d_disp.cpp:1422 d3d_display_thread_proc          [   0.13476] Normal window.
d3d      I         d3d_disp.cpp:786  d3d_create_device                [   0.17686] Using no depth stencil buffer
d3d      D         d3d_disp.cpp:848  d3d_create_device                [   0.42733] BeginScene succeeded in create_device
d3d      D         d3d_disp.cpp:856  d3d_create_device                [   0.42750] Success
d3d      D         d3d_disp.cpp:1703 d3d_create_display_internals     [   0.42762] Resumed after wait.
d3d      I         d3d_disp.cpp:1736 d3d_create_display_internals     [   0.42801] Format 0 succeeded.
d3d      D         d3d_disp.cpp:1767 d3d_create_display_internals     [   0.42817] Returning d3d_display: 000001FB5A9A57D0
d3d      D         d3d_disp.cpp:1792 d3d_create_display_locked        [   0.42828] al_display=000001FB5A9A57D0
d3d      D         d3d_disp.cpp:1793 d3d_create_display_locked        [   0.42838] al_display->vt=000001FB5A9A5620
system   D            wsystem.c:834  maybe_parent_dir                 [   0.42878] Also searching C:\Users\SAMO\Desktop\ZeldaHy454\Zelda\x64\
system   W            wsystem.c:894  _al_win_safe_load_library        [   0.43065] PathFindOnPath failed to find d3dx9_43.dll
system   D            wsystem.c:834  maybe_parent_dir                 [   0.43099] Also searching C:\Users\SAMO\Desktop\ZeldaHy454\Zelda\x64\
system   W            wsystem.c:894  _al_win_safe_load_library        [   0.43302] PathFindOnPath failed to find d3dx9_42.dll
system   D            wsystem.c:834  maybe_parent_dir                 [   0.43338] Also searching C:\Users\SAMO\Desktop\ZeldaHy454\Zelda\x64\
system   W            wsystem.c:894  _al_win_safe_load_library        [   0.43553] PathFindOnPath failed to find d3dx9_41.dll
system   D            wsystem.c:834  maybe_parent_dir                 [   0.43596] Also searching C:\Users\SAMO\Desktop\ZeldaHy454\Zelda\x64\
system   W            wsystem.c:894  _al_win_safe_load_library        [   0.43850] PathFindOnPath failed to find d3dx9_40.dll
system   D            wsystem.c:834  maybe_parent_dir                 [   0.44166] Also searching C:\Users\SAMO\Desktop\ZeldaHy454\Zelda\x64\
system   W            wsystem.c:894  _al_win_safe_load_library        [   0.44444] PathFindOnPath failed to find d3dx9_39.dll
system   D            wsystem.c:834  maybe_parent_dir                 [   0.44476] Also searching C:\Users\SAMO\Desktop\ZeldaHy454\Zelda\x64\
system   W            wsystem.c:894  _al_win_safe_load_library        [   0.44674] PathFindOnPath failed to find d3dx9_38.dll
system   D            wsystem.c:834  maybe_parent_dir                 [   0.44713] Also searching C:\Users\SAMO\Desktop\ZeldaHy454\Zelda\x64\
system   W            wsystem.c:894  _al_win_safe_load_library        [   0.44915] PathFindOnPath failed to find d3dx9_37.dll
system   D            wsystem.c:834  maybe_parent_dir                 [   0.44949] Also searching C:\Users\SAMO\Desktop\ZeldaHy454\Zelda\x64\
system   W            wsystem.c:894  _al_win_safe_load_library        [   0.45142] PathFindOnPath failed to find d3dx9_36.dll
system   D            wsystem.c:834  maybe_parent_dir                 [   0.45173] Also searching C:\Users\SAMO\Desktop\ZeldaHy454\Zelda\x64\
system   W            wsystem.c:894  _al_win_safe_load_library        [   0.45373] PathFindOnPath failed to find d3dx9_35.dll
system   D            wsystem.c:834  maybe_parent_dir                 [   0.45413] Also searching C:\Users\SAMO\Desktop\ZeldaHy454\Zelda\x64\
system   W            wsystem.c:894  _al_win_safe_load_library        [   0.45638] PathFindOnPath failed to find d3dx9_34.dll
system   D            wsystem.c:834  maybe_parent_dir                 [   0.45669] Also searching C:\Users\SAMO\Desktop\ZeldaHy454\Zelda\x64\
system   W            wsystem.c:894  _al_win_safe_load_library        [   0.45869] PathFindOnPath failed to find d3dx9_33.dll
system   D            wsystem.c:834  maybe_parent_dir                 [   0.45914] Also searching C:\Users\SAMO\Desktop\ZeldaHy454\Zelda\x64\
system   W            wsystem.c:894  _al_win_safe_load_library        [   0.46135] PathFindOnPath failed to find d3dx9_32.dll
system   D            wsystem.c:834  maybe_parent_dir                 [   0.46171] Also searching C:\Users\SAMO\Desktop\ZeldaHy454\Zelda\x64\
system   W            wsystem.c:894  _al_win_safe_load_library        [   0.46364] PathFindOnPath failed to find d3dx9_31.dll
system   D            wsystem.c:834  maybe_parent_dir                 [   0.46398] Also searching C:\Users\SAMO\Desktop\ZeldaHy454\Zelda\x64\
system   W            wsystem.c:894  _al_win_safe_load_library        [   0.46571] PathFindOnPath failed to find d3dx9_30.dll
system   D            wsystem.c:834  maybe_parent_dir                 [   0.46603] Also searching C:\Users\SAMO\Desktop\ZeldaHy454\Zelda\x64\
system   W            wsystem.c:894  _al_win_safe_load_library        [   0.46766] PathFindOnPath failed to find d3dx9_29.dll
system   D            wsystem.c:834  maybe_parent_dir                 [   0.46798] Also searching C:\Users\SAMO\Desktop\ZeldaHy454\Zelda\x64\
system   W            wsystem.c:894  _al_win_safe_load_library        [   0.46984] PathFindOnPath failed to find d3dx9_28.dll
system   D            wsystem.c:834  maybe_parent_dir                 [   0.47016] Also searching C:\Users\SAMO\Desktop\ZeldaHy454\Zelda\x64\
system   W            wsystem.c:894  _al_win_safe_load_library        [   0.47208] PathFindOnPath failed to find d3dx9_27.dll
system   D            wsystem.c:834  maybe_parent_dir                 [   0.47245] Also searching C:\Users\SAMO\Desktop\ZeldaHy454\Zelda\x64\
system   W            wsystem.c:894  _al_win_safe_load_library        [   0.47486] PathFindOnPath failed to find d3dx9_26.dll
system   D            wsystem.c:834  maybe_parent_dir                 [   0.47522] Also searching C:\Users\SAMO\Desktop\ZeldaHy454\Zelda\x64\
system   W            wsystem.c:894  _al_win_safe_load_library        [   0.47742] PathFindOnPath failed to find d3dx9_25.dll
system   D            wsystem.c:834  maybe_parent_dir                 [   0.47787] Also searching C:\Users\SAMO\Desktop\ZeldaHy454\Zelda\x64\
system   W            wsystem.c:894  _al_win_safe_load_library        [   0.48044] PathFindOnPath failed to find d3dx9_24.dll
d3dx9    E        d3d_d3dx9.cpp:121  _al_load_d3dx9_module            [   0.48063] Failed to load D3DX9 library. Library is not installed.
dtor     D               dtor.c:196  _al_register_destructor          [   0.48080] added dtor for timer 000001FB5C5E5A50, func 00007FF83C2D1050
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.66209] opening zelda.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.66246] opening zelda.png rb
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.66278] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.66307] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.66330] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.66342] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.66353] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.66363] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.66373] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.66383] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.66392] Fake format
d3d      D         d3d_disp.cpp:1205 real_choose_bitmap_format        [   0.66402] Alpha doesn't match
d3d      D         d3d_disp.cpp:1212 real_choose_bitmap_format        [   0.66413] Adapter format is 23
d3d      D         d3d_disp.cpp:1215 real_choose_bitmap_format        [   0.66424] Found a format
d3d      I         d3d_disp.cpp:2388 d3d_create_bitmap                [   0.66433] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   0.66476] added dtor for bitmap 000001FB617E4730, func 00007FF83C2D118B
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.66705] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.66874] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  24.84365] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  24.84409] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [  24.85076] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [  24.85088] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [  24.85097] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [  24.85104] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [  24.85111] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [  24.85121] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [  24.85128] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [  24.85135] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [  24.85142] Fake format
d3d      D         d3d_disp.cpp:1205 real_choose_bitmap_format        [  24.85149] Alpha doesn't match
d3d      D         d3d_disp.cpp:1212 real_choose_bitmap_format        [  24.85156] Adapter format is 23
d3d      D         d3d_disp.cpp:1215 real_choose_bitmap_format        [  24.85164] Found a format
d3d      I         d3d_disp.cpp:2388 d3d_create_bitmap                [  24.85171] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [  24.87057] added dtor for bitmap 000001FB690BC040, func 00007FF83C2D118B
display  I            display.c:240  al_resize_display                [  25.11909] Requested display resize 640x480+0
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  25.15121] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  25.15147] _al_d3d_sync_bitmap (video) ref count == 1
